calibdensity_B41	depth_calibdensity_B41
0.7072775	49.03084
0.7028932	49.03098
0.7024691	49.03112
0.7026938	49.03127
0.7060732	49.03141
0.6998543	49.03156
0.7043748	49.0317
0.7036374	49.03184
0.7030343	49.03199
0.6977774	49.03213
0.7006422	49.03227
0.7001063	49.03241
0.7023671	49.03256
0.6991462	49.0327
0.7063515	49.03284
0.7077174	49.03299
0.7078301	49.03313
0.7032668	49.03328
0.7031112	49.03342
0.7028213	49.03356
0.699399	49.03371
0.7087301	49.03385
0.7054868	49.03399
0.7080384	49.03414
0.7067865	49.03428
0.7024245	49.03442
0.7037902	49.03456
0.702583	49.03471
0.7030539	49.03485
0.7050014	49.035
0.7129231	49.03514
0.7140427	49.03528
0.7150953	49.03543
0.715074	49.03557
0.7112041	49.03571
0.7150312	49.03586
0.7157929	49.036
0.7125272	49.03614
0.7108501	49.03629
0.7162881	49.03643
0.7168933	49.03658
0.7205638	49.03672
0.7203186	49.03686
0.7177466	49.03701
0.7190005	49.03715
0.7252442	49.03729
0.7233433	49.03743
0.7268572	49.03758
0.7253144	49.03772
0.7226079	49.03786
0.7286503	49.03801
0.7252502	49.03815
0.7257435	49.0383
0.7208219	49.03844
0.7227696	49.03858
0.7246725	49.03873
0.7244274	49.03887
0.7311858	49.03901
0.7264432	49.03916
0.7274063	49.0393
0.7255054	49.03944
0.7299593	49.03959
0.7291546	49.03973
0.7269853	49.03988
0.7226678	49.04002
0.7201851	49.04016
0.7254667	49.0403
0.7302113	49.04045
0.7296307	49.04059
0.7287142	49.04073
0.7263882	49.04088
0.7277318	49.04102
0.7234814	49.04116
0.7231019	49.04131
0.7215143	49.04145
0.7279371	49.0416
0.7288333	49.04174
0.7261268	49.04188
0.7272689	49.04203
0.7273371	49.04217
0.7258388	49.04231
0.7199997	49.04245
0.7261766	49.0426
0.725909	49.04274
0.7213006	49.04288
0.7171619	49.04303
0.7203403	49.04317
0.7178576	49.04332
0.7189103	49.04346
0.7201197	49.0436
0.7246183	49.04375
0.7258499	49.04389
0.726388	49.04403
0.7221599	49.04418
0.7231902	49.04432
0.7286511	49.04446
0.7264144	49.04461
0.7235065	49.04475
0.7241564	49.0449
0.7229267	49.04504
0.7218984	49.04518
0.7115388	49.04532
0.7167089	49.04547
0.7222819	49.04561
0.7225289	49.04575
0.7200908	49.0459
0.721882	49.04604
0.7217488	49.04618
0.7199371	49.04633
0.7204976	49.04647
0.7138973	49.04662
0.7189333	49.04676
0.7177482	49.0469
0.7219114	49.04705
0.7187572	49.04719
0.7219806	49.04733
0.719162	49.04747
0.7197896	49.04762
0.7237066	49.04776
0.723372	49.0479
0.7203296	49.04805
0.7126775	49.04819
0.7169527	49.04834
0.7165956	49.04848
0.7163952	49.04862
0.7178283	49.04877
0.7187021	49.04891
0.7209632	49.04905
0.7174957	49.0492
0.713312	49.04934
0.7151479	49.04948
0.7121727	49.04963
0.7150829	49.04977
0.7160684	49.04992
0.7127128	49.05006
0.7171222	49.0502
0.7168995	49.05034
0.7210627	49.05049
0.7221827	49.05063
0.7213109	49.05077
0.7204616	49.05092
0.7165465	49.05106
0.7146229	49.0512
0.7167497	49.05135
0.712387	49.05149
0.7110678	49.05164
0.7131945	49.05178
0.7143816	49.05192
0.7204248	49.05207
0.7199335	49.05221
0.7150784	49.05235
0.7178543	49.05249
0.7156622	49.05264
0.7134925	49.05278
0.7104948	49.05293
0.7156429	49.05307
0.7188215	49.05321
0.7114376	49.05336
0.7128709	49.0535
0.712939	49.05364
0.7134995	49.05379
0.7132319	49.05393
0.7129867	49.05407
0.7154046	49.05422
0.7116683	49.05436
0.7119379	49.0545
0.7125878	49.05465
0.7168632	49.05479
0.7171551	49.05494
0.7118075	49.05508
0.7125022	49.05522
0.7161287	49.05536
0.7160626	49.05551
0.7151013	49.05565
0.7194885	49.05579
0.7204295	49.05594
0.7222655	49.05608
0.7120392	49.05622
0.712376	49.05637
0.715801	49.05651
0.714683	49.05666
0.7147064	49.0568
0.7115965	49.05694
0.7139251	49.05709
0.7094502	49.05723
0.7126962	49.05737
0.7169718	49.05751
0.7174203	49.05766
0.7149595	49.0578
0.7144905	49.05795
0.7116717	49.05809
0.7121426	49.05823
0.7148291	49.05838
0.715703	49.05852
0.7128842	49.05866
0.7124823	49.05881
0.7163102	49.05895
0.7159979	49.05909
0.7168493	49.05924
0.7143885	49.05938
0.7152175	49.05952
0.7139654	49.05967
0.7152643	49.05981
0.7136987	49.05996
0.7137445	49.0601
0.7128279	49.06024
0.7156936	49.06038
0.7177088	49.06053
0.7144422	49.06067
0.7114666	49.06081
0.7078421	49.06096
0.7080892	49.0611
0.7100597	49.06124
0.7111797	49.06139
0.715433	49.06153
0.7168887	49.06168
0.7125478	49.06182
0.7131755	49.06196
0.7090361	49.06211
0.7106261	49.06225
0.7106495	49.06239
0.7070472	49.06253
0.7050563	49.06268
0.7051468	49.06282
0.7084377	49.06297
0.7096249	49.06311
0.7141021	49.06325
0.7079484	49.0634
0.7087998	49.06354
0.7028699	49.06368
0.7089584	49.06383
0.7100336	49.06397
0.7044395	49.06411
0.7042167	49.06426
0.7066348	49.0644
0.7057628	49.06454
0.7075991	49.06469
0.7060109	49.06483
0.7071982	49.06498
0.7078706	49.06512
0.7069987	49.06526
0.7049406	49.0654
0.7079407	49.06555
0.7090831	49.06569
0.7130456	49.06583
0.7101817	49.06598
0.7055946	49.06612
0.7045212	49.06627
0.7096252	49.06641
0.7107452	49.06655
0.70768	49.0667
0.701526	49.06684
0.7088682	49.06698
0.7080634	49.06713
0.7118246	49.06727
0.7112659	49.06741
0.7103717	49.06755
0.7047772	49.0677
0.7018015	49.06784
0.7076888	49.06799
0.706593	49.06813
0.7063479	49.06827
0.7084081	49.06842
0.7084761	49.06856
0.7108272	49.0687
0.7066204	49.06885
0.7061067	49.06899
0.7098678	49.06913
0.7105626	49.06928
0.7095564	49.06942
0.7077445	49.06956
0.712647	49.06971
0.7115289	49.06985
0.7093142	49.07
0.7067412	49.07014
0.7074136	49.07028
0.7084218	49.07042
0.7063187	49.07057
0.7034997	49.07071
0.7084471	49.07085
0.7135736	49.071
0.7072628	49.07114
0.7060328	49.07129
0.7065262	49.07143
0.7045575	49.07157
0.7055658	49.07172
0.7063948	49.07186
0.7036651	49.072
0.7058372	49.07215
0.7100685	49.07229
0.706354	49.07243
0.7093766	49.07257
0.7128917	49.07272
0.7042754	49.07286
0.7072755	49.07301
0.7040981	49.07315
0.7062255	49.07329
0.7022648	49.07344
0.705265	49.07358
0.705848	49.07372
0.7033198	49.07387
0.7065886	49.07401
0.707776	49.07415
0.7089185	49.0743
0.7107325	49.07444
0.7044885	49.07458
0.7074441	49.07473
0.7012897	49.07487
0.7026337	49.07502
0.6987623	49.07516
0.7033072	49.0753
0.7090158	49.07544
0.709554	49.07559
0.7094879	49.07573
0.7048554	49.07587
0.7046102	49.07602
0.7061781	49.07616
0.7061118	49.07631
0.7104553	49.07645
0.7075464	49.07659
0.7099201	49.07674
0.70963	49.07688
0.7105263	49.07702
0.7086024	49.07717
0.7086705	49.07731
0.7080224	49.07745
0.7049119	49.07759
0.7033685	49.07774
0.7015787	49.07788
0.704803	49.07803
0.7030132	49.07817
0.7016712	49.07831
0.7032391	49.07846
0.7000167	49.0786
0.697354	49.07874
0.7012946	49.07889
0.6993033	49.07903
0.6924995	49.07917
0.6905979	49.07932
0.698478	49.07946
0.6955019	49.07961
0.6947643	49.07975
0.6926835	49.07989
0.6921472	49.08004
0.6919914	49.08018
0.6907165	49.08032
0.6921277	49.08046
0.6913228	49.08061
0.6904284	49.08075
0.6867583	49.08089
0.6887738	49.08104
0.6881928	49.08118
0.6911933	49.08133
0.6909257	49.08147
0.6892924	49.08161
0.6888458	49.08176
0.6932341	49.0819
0.6896536	49.08204
0.6895649	49.08219
0.6885139	49.08233
0.6897907	49.08247
0.6888962	49.08261
0.6938442	49.08276
0.6937334	49.0829
0.6946073	49.08305
0.6906238	49.08319
0.6902217	49.08333
0.6878724	49.08348
0.6857691	49.08362
0.6887696	49.08376
0.686241	49.08391
0.6890625	49.08405
0.6895559	49.08419
0.6901166	49.08434
0.690901	49.08448
0.6917751	49.08463
0.6894479	49.08477
0.6913069	49.08491
0.6894274	49.08506
0.6870555	49.0852
0.6887578	49.08534
0.6815505	49.08548
0.6834767	49.08563
0.6850447	49.08577
0.6879109	49.08591
0.6887626	49.08606
0.6893007	49.0862
0.686705	49.08635
0.6871759	49.08649
0.6832147	49.08663
0.6885883	49.08678
0.6878057	49.08692
0.6853666	49.08706
0.684405	49.08721
0.6859729	49.08735
0.6868917	49.08749
0.6911684	49.08764
0.696251	49.08778
0.6953117	49.08792
0.6922011	49.08807
0.6920453	49.08821
0.6882853	49.08835
0.6939724	49.0885
0.6942868	49.08864
0.6993694	49.08878
0.7030641	49.08893
0.7059754	49.08907
0.7055063	49.08921
0.7047685	49.08936
0.7063364	49.0895
0.7088447	49.08965
0.7070772	49.08979
0.7094735	49.08993
0.7138622	49.09008
0.7096546	49.09022
0.7118719	49.09036
0.7104401	49.0905
0.7029864	49.09065
0.7061886	49.09079
0.7084507	49.09093
0.7118096	49.09108
0.7133554	49.09122
0.7131773	49.09137
0.7121932	49.09151
0.7086346	49.09165
0.7009346	49.0918
0.7005102	49.09194
0.6961456	49.09208
0.7003778	49.09223
0.6963715	49.09237
0.6968874	49.09251
0.6960599	49.09266
0.6927924	49.0928
0.6885175	49.09295
0.6920556	49.09309
0.6970042	49.09323
0.7035422	49.09337
0.7144009	49.09352
0.7129916	49.09366
0.7111568	49.0938
0.7079564	49.09395
0.7010397	49.09409
0.699384	49.09423
0.6961387	49.09438
0.6938339	49.09452
0.6931632	49.09467
0.6893358	49.09481
0.6920681	49.09495
0.6908153	49.09509
0.6905253	49.09524
0.6910188	49.09538
0.6959226	49.09552
0.6967744	49.09567
0.6932156	49.09581
0.6967987	49.09595
0.6988369	49.0961
0.6930618	49.09624
0.6940702	49.09639
0.6862801	49.09653
0.6869977	49.09667
0.6867299	49.09682
0.6818054	49.09696
0.6867318	49.0971
0.6918373	49.09724
0.6889948	49.09739
0.6896451	49.09753
0.6897803	49.09768
0.6866246	49.09782
0.6848569	49.09796
0.6814772	49.09811
0.6789708	49.09825
0.6813896	49.09839
0.6840994	49.09854
0.6795779	49.09868
0.684079	49.09882
0.6816844	49.09897
0.6799838	49.09911
0.6845296	49.09925
0.6837022	49.0994
0.6851808	49.09954
0.6897937	49.09969
0.686929	49.09983
0.6916093	49.09997
0.6902669	49.10011
0.6871781	49.10026
0.6791863	49.1004
0.6801052	49.10054
0.679927	49.10069
0.6789204	49.10083
0.6794364	49.10098
0.6796388	49.10112
0.6830205	49.10126
0.6865589	49.10141
0.6829328	49.10155
0.6857995	49.10169
0.6830915	49.10184
0.677316	49.10198
0.6770707	49.10212
0.6758401	49.10226
0.6785501	49.10241
0.6767601	49.10255
0.6851345	49.1027
0.6823593	49.10284
0.6884724	49.10298
0.6876003	49.10313
0.6786902	49.10327
0.6752207	49.10341
0.6765651	49.10356
0.6797901	49.1037
0.6815599	49.10384
0.6813593	49.10399
0.6837559	49.10413
0.6823015	49.10427
0.6740631	49.10442
0.6787211	49.10456
0.6786773	49.10471
0.6814545	49.10485
0.6843662	49.10499
0.6909497	49.10513
0.6847487	49.10528
0.6807643	49.10542
0.680989	49.10556
0.6785718	49.10571
0.6809461	49.10585
0.6804545	49.106
0.6866128	49.10614
0.6886737	49.10628
0.6842861	49.10643
0.6810853	49.10657
0.6777948	49.10671
0.6764076	49.10686
0.6812896	49.107
0.6829698	49.10714
0.6821423	49.10728
0.6827254	49.10743
0.6830623	49.10757
0.6812272	49.10772
0.6808027	49.10786
0.681453	49.108
0.6842975	49.10815
0.6811862	49.10829
0.6789032	49.10843
0.6757919	49.10858
0.6806516	49.10872
0.679242	49.10886
0.6753693	49.10901
0.6742955	49.10915
0.6799165	49.10929
0.678798	49.10944
0.6794258	49.10958
0.6841512	49.10973
0.6849359	49.10987
0.6835262	49.11001
0.6793624	49.11015
0.6751987	49.1103
0.679118	49.11044
0.6800594	49.11058
0.6784035	49.11073
0.6769041	49.11087
0.6784724	49.11102
0.6811826	49.11116
0.6778922	49.1113
0.6829535	49.11145
0.6829992	49.11159
0.68562	49.11173
0.6856881	49.11188
0.6816586	49.11202
0.6839882	49.11216
0.6794437	49.1123
0.6814598	49.11245
0.6815057	49.11259
0.6808125	49.11274
0.6845753	49.11288
0.6797171	49.11302
0.6798077	49.11317
0.6826076	49.11331
0.6785557	49.11345
0.6773698	49.1136
0.6758481	49.11374
0.6771254	49.11388
0.6819181	49.11403
0.6771049	49.11417
0.675113	49.11432
0.6781592	49.11446
0.6768614	49.1146
0.6768175	49.11475
0.6783412	49.11489
0.6788794	49.11503
0.6787685	49.11517
0.6797547	49.11532
0.6818157	49.11546
0.6795997	49.1156
0.679444	49.11575
0.6797137	49.11589
0.6793563	49.11604
0.6776331	49.11618
0.6824484	49.11632
0.6852259	49.11647
0.6868391	49.11661
0.6843545	49.11675
0.6865723	49.1169
0.6798331	49.11704
0.6843351	49.11718
0.6799021	49.11732
0.6767235	49.11747
0.6771051	49.11761
0.6766804	49.11776
0.6801972	49.1179
0.6786754	49.11804
0.680199	49.11819
0.6806479	49.11833
0.6836269	49.11847
0.6799107	49.11862
0.6759929	49.11876
0.6746055	49.1189
0.6809661	49.11905
0.6793547	49.11919
0.6782137	49.11934
0.6854027	49.11948
0.6845751	49.11962
0.686345	49.11977
0.679561	49.11991
0.6766284	49.12005
0.6769204	49.12019
0.6777947	49.12034
0.6828566	49.12048
0.6890603	49.12062
0.6899123	49.12077
0.6937425	49.12091
0.6839577	49.12106
0.6839586	49.1212
0.6841162	49.12134
0.6841844	49.12149
0.6842301	49.12163
0.6785431	49.12177
0.6798877	49.12192
0.679284	49.12206
0.6720743	49.1222
0.6745607	49.12234
0.6745842	49.12249
0.6754808	49.12263
0.6768478	49.12278
0.678058	49.12292
0.6812837	49.12306
0.6773432	49.12321
0.6792925	49.12335
0.6803684	49.12349
0.6821831	49.12364
0.6808404	49.12378
0.6829241	49.12392
0.6856571	49.12407
0.6852998	49.12421
0.6816505	49.12436
0.6823457	49.1245
0.6825481	49.12464
0.6812502	49.12479
0.6804674	49.12493
0.6779379	49.12507
0.681477	49.12521
0.6811869	49.12536
0.6766865	49.1255
0.6766874	49.12564
0.6763077	49.12579
0.678436	49.12593
0.6812587	49.12608
0.6781244	49.12622
0.6788868	49.12636
0.6773872	49.12651
0.6776345	49.12665
0.6767846	49.12679
0.6798313	49.12694
0.6802576	49.12708
0.6817814	49.12722
0.6820958	49.12737
0.6790959	49.12751
0.6837774	49.12766
0.6852787	49.1278
0.6845183	49.12794
0.6860645	49.12808
0.6865805	49.12823
0.6880595	49.12837
0.689001	49.12851
0.6929212	49.12866
0.6915783	49.1288
0.6958568	49.12894
0.6961265	49.12909
0.6956572	49.12923
0.6974945	49.12938
0.6970924	49.12952
0.6980563	49.12966
0.6955043	49.12981
0.6957291	49.12995
0.6962453	49.13009
0.6935364	49.13023
0.6981956	49.13038
0.6979726	49.13052
0.6997204	49.13066
0.6967876	49.13081
0.6957583	49.13095
0.6978645	49.1311
0.7005082	49.13124
0.7019871	49.13138
0.6994351	49.13153
0.7055725	49.13167
0.7044312	49.13181
0.7051041	49.13196
0.7023728	49.1321
0.7107721	49.13224
0.7087799	49.13239
0.70307	49.13253
0.7016376	49.13268
0.7011458	49.13282
0.7078657	49.13296
0.6982588	49.1331
0.6949003	49.13325
0.6982384	49.13339
0.7011507	49.13353
0.6977924	49.13368
0.6964496	49.13382
0.6970552	49.13396
0.7005947	49.13411
0.6980202	49.13425
0.7019181	49.1344
0.6984924	49.13454
0.7000387	49.13468
0.6971282	49.13483
0.703109	49.13497
0.7010495	49.13511
0.7028198	49.13525
0.6993269	49.1354
0.7049046	49.13554
0.7036065	49.13568
0.7005169	49.13583
0.6909769	49.13597
0.6905076	49.13612
0.6901726	49.13626
0.6911814	49.1364
0.6897042	49.13655
0.6884509	49.13669
0.6911619	49.13683
0.6898415	49.13698
0.6911638	49.13712
0.692531	49.13726
0.6974592	49.13741
0.6928464	49.13755
0.6859715	49.1377
0.6822993	49.13784
0.6885491	49.13798
0.6885276	49.13812
0.6822127	49.13827
0.6878129	49.13841
0.6901208	49.13855
0.6949818	49.1387
0.682754	49.13884
0.6873687	49.13898
0.6855106	49.13913
0.6845709	49.13927
0.6891186	49.13942
0.6894779	49.13956
0.6923905	49.1397
0.6937354	49.13985
0.6919893	49.13999
0.6906912	49.14013
0.6888332	49.14027
0.6893045	49.14042
0.6852739	49.14056
0.6848717	49.14071
0.6866868	49.14085
0.6847392	49.14099
0.6900036	49.14114
0.6889966	49.14128
0.6904758	49.14142
0.6897377	49.14157
0.6927623	49.14171
0.6882614	49.14185
0.6947576	49.142
0.6913542	49.14214
0.6895409	49.14228
0.689721	49.14243
0.6870567	49.14257
0.6901485	49.14272
0.6899031	49.14286
0.6925918	49.143
0.6910473	49.14314
0.6882036	49.14329
0.6926171	49.14343
0.6919684	49.14357
0.6919246	49.14372
0.6972788	49.14386
0.6906723	49.144
0.6948618	49.14415
0.694818	49.14429
0.6957372	49.14444
0.6948199	49.14458
0.6947088	49.14472
0.6979352	49.14487
0.6958978	49.14501
0.6972203	49.14515
0.6980052	49.14529
0.7024411	49.14544
0.7105057	49.14558
0.712948	49.14573
0.7141809	49.14587
0.7136444	49.14601
0.7077992	49.14616
0.705314	49.1463
0.7069277	49.14644
0.7042856	49.14659
0.7069297	49.14673
0.7062362	49.14687
0.7059013	49.14702
0.7141002	49.14716
0.7140341	49.1473
0.7195899	49.14745
0.7170599	49.14759
0.7155378	49.14774
0.7110813	49.14788
0.7062441	49.14802
0.7122032	49.14816
0.7103004	49.14831
0.7066503	49.14845
0.7046577	49.14859
0.7042106	49.14874
0.7071908	49.14888
0.7045935	49.14902
0.7073048	49.14917
0.7086498	49.14931
0.7077994	49.14946
0.704239	49.1496
0.7021792	49.14974
0.6998954	49.14989
0.7036371	49.15003
0.7022045	49.15017
0.696516	49.15031
0.6957106	49.15046
0.6982875	49.1506
0.7026116	49.15075
0.7045166	49.15089
0.7057271	49.15103
0.7025026	49.15118
0.7037579	49.15132
0.6932085	49.15146
0.6972415	49.15161
0.6947337	49.15175
0.6926738	49.15189
0.6923165	49.15204
0.6911973	49.15218
0.6919151	49.15232
0.6886457	49.15247
0.6856226	49.15261
0.6894763	49.15276
0.6935319	49.1529
0.6925024	49.15304
0.6941609	49.15318
0.689861	49.15333
0.6897275	49.15347
0.6867493	49.15361
0.6862574	49.15376
0.6871991	49.1539
0.6923971	49.15405
0.694974	49.15419
0.7081016	49.15433
0.7077667	49.15448
0.7109261	49.15462
0.709628	49.15476
0.7041408	49.15491
0.6972199	49.15505
0.700805	49.15519
0.6964602	49.15533
0.6981189	49.15548
0.6992174	49.15562
0.7000025	49.15577
0.7006531	49.15591
0.6974283	49.15605
0.696578	49.1562
0.6954142	49.15634
0.6939591	49.15648
0.6911151	49.15663
0.6879576	49.15677
0.6927074	49.15691
0.6943662	49.15705
0.6914326	49.1572
0.6907615	49.15734
0.6921513	49.15749
0.6979318	49.15763
0.6943262	49.15777
0.6888837	49.15792
0.6896238	49.15806
0.6922009	49.1582
0.6945541	49.15835
0.6974223	49.15849
0.6955192	49.15863
0.6956994	49.15878
0.6974477	49.15892
0.6972247	49.15907
0.6945151	49.15921
0.6952552	49.15935
0.6935985	49.1595
0.692569	49.15964
0.6920995	49.15978
0.6921005	49.15992
0.6898836	49.16007
0.6919904	49.16021
0.6935819	49.16035
0.6953526	49.1605
0.6947039	49.16064
0.6911204	49.16079
0.6937425	49.16093
0.696947	49.16107
0.6949766	49.16122
0.6943951	49.16136
0.6963226	49.1615
0.6998855	49.16165
0.6958765	49.16179
0.6914194	49.16193
0.6970657	49.16208
0.6972683	49.16222
0.6914895	49.16236
0.6924537	49.16251
0.6988394	49.16265
0.7009238	49.16279
0.6959066	49.16294
0.6990439	49.16308
0.6935339	49.16322
0.6945205	49.16337
0.6935582	49.16351
0.6926183	49.16365
0.6966292	49.1638
0.6945917	49.16394
0.6956232	49.16409
0.6975954	49.16423
0.6969692	49.16437
0.6981576	49.16452
0.6984946	49.16466
0.697129	49.1648
0.6958978	49.16494
0.6952715	49.16509
0.6918	49.16523
0.6967071	49.16537
0.700987	49.16552
0.6993079	49.16566
0.7036549	49.16581
0.7031631	49.16595
0.7031416	49.16609
0.7061894	49.16624
0.7029196	49.16638
0.7013299	49.16652
0.6993147	49.16667
0.6955742	49.16681
0.6944775	49.16695
0.6901321	49.1671
0.6917686	49.16724
0.6945925	49.16739
0.6919498	49.16753
0.6915475	49.16767
0.6949762	49.16781
0.6964782	49.16796
0.693141	49.1681
0.6969057	49.16824
0.6961898	49.16839
0.699596	49.16853
0.6986786	49.16867
0.7002478	49.16882
0.6937068	49.16896
0.6963291	49.16911
0.6974053	49.16925
0.6946954	49.16939
0.6934195	49.16954
0.6943837	49.16968
0.6975885	49.16982
0.6947442	49.16996
0.698845	49.17011
0.696964	49.17025
0.6923275	49.17039
0.6952634	49.17054
0.6937184	49.17068
0.6929128	49.17083
0.6985372	49.17097
0.6984037	49.17111
0.7001075	49.17126
0.6986746	49.1714
0.7000198	49.17154
0.7013203	49.17169
0.7000441	49.17183
0.6994627	49.17197
0.6967526	49.17212
0.6979185	49.17226
0.6989054	49.17241
0.6993545	49.17255
0.699221	49.17269
0.6991323	49.17283
0.7002311	49.17298
