calibdensity_B42	depth_calibdensity_B42
0.6798491	46.24669
0.6801191	46.24683
0.6778028	46.24698
0.6800068	46.24712
0.6825707	46.24726
0.6827956	46.24741
0.6792649	46.24755
0.6789501	46.2477
0.682481	46.24784
0.6852023	46.24799
0.6793776	46.24813
0.6813117	46.24827
0.6810645	46.24842
0.6819641	46.24856
0.6778937	46.2487
0.6779611	46.24885
0.6817169	46.24899
0.6866198	46.24914
0.6784787	46.24928
0.6784787	46.24942
0.678906	46.24957
0.6779841	46.24971
0.6789737	46.24986
0.6778268	46.25
0.6800983	46.25014
0.6793336	46.25029
0.6747685	46.25043
0.6787492	46.25058
0.6801661	46.25072
0.6787043	46.25086
0.6768153	46.25101
0.6821228	46.25115
0.6853164	46.2513
0.6834498	46.25144
0.6730374	46.25158
0.6743418	46.25173
0.6756687	46.25187
0.6758037	46.25201
0.6758038	46.25216
0.6762087	46.2523
0.6829332	46.25245
0.6830681	46.25259
0.6811117	46.25274
0.6797623	46.25288
0.6798749	46.25302
0.6816067	46.25317
0.6740952	46.25331
0.6754447	46.25346
0.6810446	46.2536
0.6826864	46.25374
0.6772665	46.25389
0.6802127	46.25403
0.6843284	46.25417
0.6790659	46.25432
0.6759624	46.25446
0.6770194	46.2546
0.6809777	46.25475
0.6783689	46.25489
0.6813602	46.25504
0.6834517	46.25518
0.6837666	46.25533
0.6827323	46.25547
0.6816528	46.25561
0.6834296	46.25576
0.6801237	46.2559
0.6790894	46.25605
0.6763007	46.25619
0.6751088	46.25633
0.6841946	46.25648
0.6810687	46.25662
0.6857689	46.25676
0.6852968	46.25691
0.6843299	46.25705
0.681991	46.25719
0.675784	46.25734
0.6769536	46.25748
0.6759191	46.25763
0.6757168	46.25777
0.6768637	46.25792
0.6796975	46.25806
0.6845103	46.25821
0.6837007	46.25835
0.6799676	46.25849
0.6803725	46.25864
0.6780561	46.25878
0.6737607	46.25892
0.6752676	46.25907
0.6803502	46.25921
0.6861076	46.25935
0.6866924	46.2595
0.6806878	46.25964
0.681475	46.25979
0.6836565	46.25993
0.6810254	46.26007
0.6832519	46.26022
0.6805307	46.26036
0.6846015	46.26051
0.6825324	46.26065
0.6846017	46.2608
0.68287	46.26094
0.687188	46.26108
0.6871206	46.26123
0.682308	46.26137
0.6811161	46.26151
0.6823531	46.26166
0.6779676	46.2618
0.67844	46.26195
0.682061	46.26209
0.6806666	46.26223
0.6835904	46.26238
0.6793175	46.26252
0.6790026	46.26266
0.6785755	46.26281
0.6705467	46.26295
0.6716488	46.2631
0.675742	46.26324
0.6797227	46.26339
0.6782609	46.26353
0.6747301	46.26367
0.6787559	46.26382
0.675135	46.26396
0.6766195	46.2641
0.6725938	46.26425
0.6742582	46.26439
0.6798132	46.26454
0.6769121	46.26468
0.6734489	46.26482
0.6713349	46.26497
0.6787565	46.26511
0.6797011	46.26525
0.6772498	46.2654
0.677947	46.26554
0.6786442	46.26569
0.6762831	46.26583
0.6750687	46.26598
0.6744165	46.26612
0.679859	46.26626
0.6764632	46.26641
0.6745742	46.26655
0.6772954	46.2667
0.6796119	46.26684
0.6781277	46.26698
0.674372	46.26713
0.6741248	46.26727
0.6778806	46.26741
0.6795897	46.26756
0.6808043	46.2677
0.674215	46.26785
0.6775885	46.26799
0.6768464	46.26814
0.6749798	46.26828
0.6747775	46.26842
0.6754523	46.26857
0.6802876	46.26871
0.6801753	46.26886
0.6779264	46.269
0.678646	46.26914
0.6772742	46.26929
0.6774318	46.26943
0.6787587	46.26957
0.6819748	46.26972
0.6836842	46.26986
0.6798609	46.27
0.6816826	46.27015
0.6829197	46.27029
0.6791865	46.27044
0.6763303	46.27058
0.6786917	46.27073
0.6826726	46.27087
0.6796815	46.27101
0.682268	46.27116
0.6785348	46.2713
0.6821555	46.27145
0.6783549	46.27159
0.6778603	46.27173
0.6771406	46.27188
0.6812113	46.27202
0.6819085	46.27216
0.6763312	46.27231
0.6782204	46.27245
0.6831682	46.2726
0.682741	46.27274
0.6795925	46.27288
0.6768039	46.27303
0.682269	46.27317
0.6808972	46.27332
0.6787832	46.27346
0.6784234	46.27361
0.6810323	46.27375
0.6823143	46.27389
0.6790758	46.27404
0.675545	46.27418
0.6773893	46.27432
0.6718344	46.27447
0.6731163	46.27461
0.6754554	46.27475
0.6787389	46.2749
0.6763326	46.27504
0.6717897	46.27519
0.6725096	46.27533
0.6765802	46.27547
0.6768277	46.27562
0.6750736	46.27576
0.6756359	46.27591
0.6818655	46.27605
0.6816407	46.2762
0.6753886	46.27634
0.6751189	46.27648
0.6746917	46.27663
0.6720155	46.27677
0.6750966	46.27691
0.6739497	46.27706
0.6752317	46.2772
0.676986	46.27735
0.677121	46.27749
0.6732303	46.27763
0.6811018	46.27778
0.6743324	46.27792
0.6734779	46.27806
0.6759069	46.27821
0.6784707	46.27835
0.6769866	46.2785
0.672601	46.27864
0.6742879	46.27879
0.6776839	46.27893
0.6761997	46.27907
0.6761322	46.27922
0.6760424	46.27936
0.6764248	46.27951
0.6750531	46.27965
0.6712074	46.27979
0.6711174	46.27994
0.675728	46.28008
0.6782919	46.28022
0.6799112	46.28037
0.6876702	46.28051
0.6888172	46.28065
0.6906164	46.2808
0.6932254	46.28094
0.6892447	46.28109
0.6956994	46.28123
0.6942376	46.28138
0.696869	46.28152
0.6995229	46.28166
0.6956773	46.28181
0.6931135	46.28195
0.6878735	46.2821
0.6897177	46.28224
0.6935635	46.28238
0.693541	46.28253
0.7003331	46.28267
0.7031443	46.28281
0.7008055	46.28296
0.6991189	46.2831
0.6957454	46.28325
0.6943511	46.28339
0.700446	46.28354
0.6979046	46.28368
0.6914726	46.28382
0.6910229	46.28397
0.6938792	46.28411
0.6962857	46.28426
0.6909557	46.2844
0.6930699	46.28454
0.6955438	46.28469
0.6972081	46.28483
0.6882348	46.28497
0.6903938	46.28512
0.692463	46.28526
0.6921032	46.2854
0.6887748	46.28555
0.6910688	46.28569
0.6936553	46.28584
0.6922609	46.28598
0.6849068	46.28613
0.6892699	46.28627
0.6866612	46.28642
0.6879657	46.28656
0.67843	46.2867
0.6813313	46.28685
0.6867739	46.28699
0.692194	46.28713
0.6921492	46.28728
0.6921493	46.28742
0.695028	46.28756
0.6945783	46.28771
0.6909124	46.28785
0.6911824	46.288
0.6975697	46.28814
0.6925319	46.28828
0.688394	46.28843
0.6880566	46.28857
0.6913403	46.28872
0.6923748	46.28886
0.6895412	46.28901
0.6893163	46.28915
0.6943542	46.28929
0.6936121	46.28944
0.690621	46.28958
0.6875625	46.28972
0.6930501	46.28987
0.688732	46.29001
0.6891819	46.29016
0.6876078	46.2903
0.6938601	46.29044
0.6897219	46.29059
0.6887774	46.29073
0.687878	46.29087
0.6931631	46.29102
0.6922185	46.29116
0.6908244	46.29131
0.6939955	46.29145
0.6912966	46.2916
0.6915442	46.29174
0.6908022	46.29188
0.6908472	46.29203
0.6938609	46.29217
0.6913196	46.29231
0.6898353	46.29246
0.6893631	46.2926
0.693389	46.29275
0.6953682	46.29289
0.6905778	46.29303
0.6932317	46.29318
0.692827	46.29332
0.6943563	46.29346
0.6958182	46.29361
0.6970103	46.29375
0.6933895	46.2939
0.6941992	46.29404
0.6922426	46.29419
0.688217	46.29433
0.6900163	46.29447
0.6897915	46.29462
0.6889369	46.29476
0.6906463	46.29491
0.6969886	46.29505
0.6952344	46.29519
0.6881276	46.29534
0.6888473	46.29548
0.6881952	46.29562
0.6892523	46.29577
0.6874532	46.29591
0.6911865	46.29605
0.6903321	46.2962
0.6931209	46.29634
0.696382	46.29649
0.6947852	46.29663
0.6986312	46.29678
0.693661	46.29692
0.6883984	46.29707
0.6892306	46.29721
0.6892756	46.29735
0.6913672	46.2975
0.6938637	46.29764
0.6916598	46.29778
0.692357	46.29793
0.6871169	46.29807
0.6902431	46.29821
0.6865098	46.29836
0.6928297	46.2985
0.6898835	46.29865
0.69238	46.29879
0.6930998	46.29893
0.6912332	46.29908
0.6909633	46.29922
0.6891642	46.29937
0.6899738	46.29951
0.6931226	46.29966
0.6902438	46.2998
0.690199	46.29994
0.6903566	46.30009
0.6975534	46.30023
0.6961141	46.30037
0.6980034	46.30052
0.6967216	46.30066
0.694585	46.3008
0.6924935	46.30095
0.6911217	46.30109
0.6864888	46.30124
0.6867813	46.30138
0.6892328	46.30153
0.6838352	46.30167
0.6830256	46.30182
0.686849	46.30196
0.6862868	46.3021
0.6850275	46.30225
0.6840604	46.30239
0.6886935	46.30253
0.6868269	46.30268
0.6901105	46.30282
0.6911227	46.30296
0.6920223	46.30311
0.6864673	46.30325
0.6880866	46.3034
0.6843309	46.30354
0.6914828	46.30368
0.692225	46.30383
0.6886942	46.30397
0.6894365	46.30412
0.6948792	46.30426
0.6922029	46.30441
0.6913933	46.30455
0.6842415	46.30469
0.6864907	46.30484
0.6801935	46.30498
0.6820603	46.30512
0.6820828	46.30527
0.6860636	46.30541
0.6881328	46.30556
0.6861986	46.3057
0.6867385	46.30584
0.6846696	46.30599
0.6877058	46.30613
0.6928337	46.30627
0.6977366	46.30642
0.7017175	46.30656
0.6977367	46.30671
0.6943857	46.30685
0.6885158	46.307
0.6860195	46.30714
0.6865144	46.30728
0.6823537	46.30743
0.684153	46.30757
0.6865596	46.30771
0.6903155	46.30786
0.6937567	46.308
0.6953085	46.30815
0.6963657	46.30829
0.6960958	46.30843
0.6821294	46.30858
0.6851206	46.30872
0.6875723	46.30886
0.6864477	46.30901
0.6863354	46.30915
0.6869428	46.3093
0.6900464	46.30944
0.6915309	46.30959
0.6889446	46.30973
0.6872354	46.30987
0.685976	46.31002
0.6810282	46.31016
0.6803761	46.31031
0.6833224	46.31045
0.6869884	46.31059
0.6877756	46.31074
0.6919814	46.31088
0.6933308	46.31102
0.6928136	46.31117
0.6941406	46.31131
0.6799044	46.31145
0.6832555	46.3116
0.6895304	46.31174
0.6864942	46.31189
0.6845152	46.31203
0.6889234	46.31218
0.6909476	46.31232
0.6905203	46.31247
0.6801523	46.31261
0.6819516	46.31275
0.6874168	46.3129
0.6892162	46.31304
0.6929947	46.31318
0.6914878	46.31333
0.6957835	46.31347
0.6942318	46.31361
0.6909257	46.31376
0.6877323	46.3139
0.6915781	46.31405
0.6902288	46.31419
0.6891268	46.31433
0.6882724	46.31448
0.6923656	46.31462
0.6888572	46.31477
0.6867881	46.31491
0.686046	46.31506
0.6913314	46.3152
0.6874856	46.31534
0.6875306	46.31549
0.6840447	46.31563
0.6886103	46.31577
0.6853269	46.31592
0.6801541	46.31606
0.6809638	46.31621
0.6900725	46.31635
0.689128	46.31649
0.6872613	46.31664
0.6902301	46.31678
0.6925017	46.31693
0.692097	46.31707
0.6905453	46.31721
0.6905454	46.31736
0.6919398	46.3175
0.6883638	46.31765
0.6906129	46.31779
0.682404	46.31793
0.6844507	46.31808
0.6867899	46.31822
0.6873297	46.31836
0.6857778	46.31851
0.6855981	46.31865
0.68137	46.3188
0.6841813	46.31894
0.6863629	46.31908
0.6908162	46.31923
0.6862956	46.31937
0.6898043	46.31952
0.691671	46.31966
0.6914911	46.31981
0.6893771	46.31995
0.6815281	46.32009
0.6843169	46.32024
0.6813033	46.32038
0.6819556	46.32052
0.6842496	46.32067
0.6811461	46.32081
0.6886129	46.32096
0.6880732	46.3211
0.6838452	46.32124
0.6817985	46.32139
0.6882535	46.32153
0.6874663	46.32167
0.6833731	46.32182
0.6878263	46.32196
0.6869717	46.32211
0.6864096	46.32225
0.680967	46.3224
0.6848129	46.32254
0.6851502	46.32268
0.6854202	46.32283
0.6849481	46.32297
0.6888615	46.32312
0.6851056	46.32326
0.6836663	46.3234
0.6800005	46.32355
0.6868151	46.32369
0.6874674	46.32383
0.6891767	46.32398
0.6855333	46.32412
0.6867478	46.32426
0.688255	46.32441
0.6843867	46.32455
0.6825873	46.3247
0.6837121	46.32484
0.6871981	46.32499
0.6877155	46.32513
0.6907743	46.32527
0.6894474	46.32542
0.6909544	46.32556
0.6898749	46.32571
0.687041	46.32585
0.6856019	46.32599
0.6895602	46.32614
0.6882784	46.32628
0.6862317	46.32642
0.6896954	46.32657
0.6910674	46.32671
0.6834657	46.32686
0.6807443	46.327
0.6812617	46.32714
0.6869295	46.32729
0.688144	46.32743
0.684613	46.32758
0.6894711	46.32772
0.6869522	46.32787
0.6834887	46.32801
0.6811498	46.32815
0.6824093	46.3283
0.6851758	46.32844
0.6898088	46.32858
0.6800031	46.32873
0.6832643	46.32887
0.6886395	46.32901
0.6877625	46.32916
0.6895843	46.3293
0.6894045	46.32945
0.6910014	46.32959
0.6885275	46.32973
0.6874254	46.32988
0.6848167	46.33002
0.6870883	46.33017
0.6868185	46.33031
0.6871334	46.33046
0.6846595	46.3306
0.6855593	46.33074
0.6831753	46.33089
0.6796218	46.33103
0.687651	46.33117
0.6917895	46.33132
0.6990315	46.33146
0.6996164	46.33161
0.6964676	46.33175
0.6948934	46.33189
0.689046	46.33204
0.681804	46.33218
0.6788129	46.33232
0.6838509	46.33247
0.6819617	46.33261
0.6796227	46.33276
0.6809497	46.3329
0.6829965	46.33305
0.684166	46.33319
0.6818497	46.33333
0.6790608	46.33348
0.6799605	46.33362
0.6760022	46.33377
0.6748553	46.33391
0.671077	46.33405
0.6752153	46.3342
0.6754627	46.33434
0.6752379	46.33448
0.6809506	46.33463
0.6756204	46.33477
0.6732365	46.33492
0.6726968	46.33506
0.6708526	46.33521
0.6770376	46.33535
0.6767004	46.33549
0.6749461	46.33564
0.6770602	46.33578
0.6808839	46.33592
0.6764306	46.33607
0.6776453	46.33621
0.6770157	46.33636
0.6807266	46.3365
0.678905	46.33664
0.6784328	46.33679
0.6786577	46.33693
0.6805021	46.33707
0.6813793	46.33722
0.673665	46.33736
0.6734402	46.33751
0.6772187	46.33765
0.6751271	46.3378
0.6756446	46.33794
0.6785008	46.33808
0.6806376	46.33823
0.6766118	46.33837
0.6728334	46.33852
0.6754649	46.33866
0.6785012	46.3388
0.674588	46.33895
0.6801883	46.33909
0.6780066	46.33923
0.6804583	46.33938
0.6786141	46.33952
0.676545	46.33966
0.6752181	46.33981
0.6799638	46.33995
0.6796489	46.3401
0.6741387	46.34024
0.6740938	46.34039
0.678682	46.34053
0.6760507	46.34068
0.6774677	46.34082
0.6823483	46.34096
0.680639	46.34111
0.6839002	46.34125
0.6799195	46.34139
0.6784576	46.34154
0.6809767	46.34168
0.680347	46.34182
0.6773784	46.34197
0.6721155	46.34211
0.6760291	46.34226
0.6764113	46.3424
0.6771087	46.34254
0.6785032	46.34269
0.6803251	46.34283
0.678166	46.34298
0.677244	46.34312
0.6784135	46.34327
0.6836089	46.34341
0.6818548	46.34355
0.6773341	46.3437
0.6760073	46.34384
0.6802357	46.34398
0.680888	46.34413
0.6783915	46.34427
0.6752654	46.34441
0.6809332	46.34456
0.677942	46.3447
0.6765701	46.34485
0.6755806	46.34499
0.6805062	46.34513
0.678617	46.34528
0.6783021	46.34542
0.6736692	46.34557
0.6800791	46.34571
0.6812037	46.34586
0.6794495	46.346
0.6814513	46.34614
0.6833856	46.34629
0.6813839	46.34643
0.6825759	46.34657
0.6833633	46.34672
0.68541	46.34686
0.6869169	46.34701
0.6868496	46.34715
0.6804398	46.34729
0.6797651	46.34744
0.6780559	46.34758
0.6740301	46.34772
0.6760768	46.34787
0.6794505	46.34801
0.6796305	46.34816
0.6805976	46.3483
0.6804178	46.34845
0.6838366	46.34859
0.6811827	46.34873
0.6760098	46.34888
0.6758524	46.34902
0.678394	46.34917
0.6795636	46.34931
0.6761674	46.34945
0.6765274	46.3496
0.6793615	46.34974
0.6753131	46.34988
0.6756056	46.35003
0.6802613	46.35017
0.6793392	46.35032
0.6810936	46.35046
0.678777	46.35061
0.6794744	46.35075
0.6791372	46.35089
0.6782824	46.35104
0.6793396	46.35118
0.6820611	46.35133
0.6854123	46.35147
0.6852325	46.35161
0.6799922	46.35176
0.6797224	46.3519
0.6808695	46.35204
0.6824439	46.35219
0.6758766	46.35233
0.6766189	46.35247
0.6845583	46.35262
0.6812297	46.35276
0.6783734	46.35291
0.6781486	46.35305
0.6796105	46.3532
0.681455	46.35334
0.6768668	46.35348
0.6726385	46.35363
0.6810728	46.35377
0.6803532	46.35392
0.6785765	46.35406
0.6763499	46.3542
0.6749555	46.35435
0.6764849	46.35449
0.676395	46.35463
0.675518	46.35478
0.6809608	46.35492
0.6812308	46.35506
0.6845146	46.35521
0.6858866	46.35535
0.6842223	46.3555
0.6833903	46.35564
0.6774302	46.35579
0.6763508	46.35593
0.6792747	46.35608
0.6751589	46.35622
0.6752938	46.35636
0.6760362	46.35651
0.6786227	46.35665
0.6767785	46.35679
0.6811194	46.35694
0.6779258	46.35708
0.6753843	46.35722
0.6779484	46.35737
0.6749571	46.35751
0.6767789	46.35766
0.6803326	46.3578
0.6797929	46.35794
0.6786909	46.35809
0.6794557	46.35823
0.681255	46.35838
0.6831443	46.35852
0.676622	46.35867
0.6768695	46.35881
0.6772969	46.35895
0.6743956	46.3591
0.6741708	46.35924
0.6736985	46.35938
0.6750481	46.35953
0.6731588	46.35967
0.6688857	46.35982
0.6678286	46.35996
0.6696056	46.3601
0.6701903	46.36025
0.6734291	46.36039
0.6699655	46.36053
0.6704829	46.36068
0.6687962	46.36082
0.6726198	46.36097
0.6738118	46.36111
0.6777029	46.36126
0.6776354	46.3614
0.6706858	46.36154
0.6711357	46.36169
0.671788	46.36183
0.6718106	46.36197
0.6651533	46.36212
0.6708885	46.36226
0.6670202	46.36241
0.6669302	46.36255
0.6709563	46.36269
0.6720809	46.36284
0.6763319	46.36298
0.6742852	46.36312
0.6710239	46.36327
0.6701694	46.36341
0.6723511	46.36356
0.6709568	46.3637
0.6708668	46.36385
0.6755451	46.36399
0.6771646	46.36413
0.6757027	46.36428
0.6683256	46.36442
0.666324	46.36457
0.6722617	46.36471
0.6693605	46.36485
0.6704401	46.365
0.6737689	46.36514
0.6726894	46.36528
0.6785596	46.36543
0.6704629	46.36557
0.6741289	46.36572
0.6761983	46.36586
0.6778178	46.366
0.6766932	46.36615
0.6755687	46.36629
0.6778854	46.36644
0.6792349	46.36658
0.6725327	46.36673
0.6734999	46.36687
0.6743321	46.36701
0.669879	46.36716
0.6693617	46.3673
0.6687995	46.36744
0.6759068	46.36759
0.671881	46.36773
0.67431	46.36787
0.6762218	46.36802
0.678426	46.36816
0.6734106	46.36831
0.6694297	46.36845
0.6730059	46.3686
0.6727361	46.36874
0.6729835	46.36888
0.6760199	46.36903
0.6746931	46.36917
0.6747831	46.36932
0.6757953	46.36946
0.67006	46.3696
0.6670238	46.36975
0.6712523	46.36989
0.6742212	46.37003
0.6730067	46.37018
0.6705328	46.37032
0.6768304	46.37047
0.6784047	46.37061
0.6744465	46.37075
0.6809915	46.3709
0.6793496	46.37104
0.6796646	46.37119
0.6706681	46.37133
0.669701	46.37148
0.6739745	46.37162
0.6726701	46.37176
0.6746494	46.37191
0.6753467	46.37205
0.6784731	46.37219
0.6733002	46.37234
0.6691843	46.37248
0.6680598	46.37262
0.6732329	46.37277
0.6734354	46.37291
0.6722884	46.37306
0.673413	46.3732
0.6797107	46.37334
0.6757298	46.37349
0.6721312	46.37363
0.6710067	46.37378
0.6727611	46.37392
0.6727163	46.37407
0.6700398	46.37421
0.6732562	46.37435
0.6772822	46.3745
0.672829	46.37464
0.675528	46.37478
0.6752357	46.37493
0.6761129	46.37507
0.6708725	46.37522
0.672402	46.37536
0.6709626	46.3755
0.6759108	46.37565
0.6728296	46.37579
0.6716376	46.37593
0.670693	46.37608
0.6731222	46.37622
0.6745842	46.37637
0.6761361	46.37651
0.6816691	46.37666
0.6809494	46.3768
0.6817592	46.37694
0.6794426	46.37709
0.6761364	46.37723
0.6793978	46.37738
0.6775536	46.37752
0.6760468	46.37766
0.6713237	46.37781
0.6800503	46.37795
0.6756647	46.37809
0.6730332	46.37824
0.6704244	46.37838
0.6754399	46.37852
0.6771719	46.37867
0.6746529	46.37881
0.6709868	46.37896
0.6798486	46.3791
0.6742482	46.37925
0.6727639	46.37939
0.6736636	46.37953
0.6736637	46.37968
0.6724493	46.37982
0.6702002	46.37997
0.6751708	46.38011
0.6798266	46.38025
0.6777126	46.3804
0.6736641	46.38054
0.6762057	46.38068
0.6775102	46.38083
0.6776903	46.38097
0.6779828	46.38112
0.6806594	46.38126
0.6786352	46.3814
0.6737096	46.38155
0.6703584	46.38169
0.6754192	46.38184
0.6753517	46.38198
0.6758466	46.38213
0.6719107	46.38227
0.6686269	46.38241
0.6706963	46.38256
0.6694368	46.3827
0.6694593	46.38284
0.6713938	46.38299
0.6769267	46.38313
0.6774665	46.38327
0.673733	46.38342
0.6691898	46.38356
0.6763647	46.38371
0.6738232	46.38385
0.672024	46.384
0.6755777	46.38414
0.6787716	46.38428
0.6773097	46.38443
0.6725641	46.38457
0.6699551	46.38472
0.6754206	46.38486
0.6703376	46.385
0.664355	46.38515
0.6721596	46.38529
0.6750385	46.38543
0.6744989	46.38558
0.6702255	46.38572
0.6686962	46.38587
0.676096	46.38601
0.6706531	46.38615
0.6693036	46.3863
0.6741393	46.38644
0.6744993	46.38659
0.6733523	46.38673
0.6804147	46.38688
0.6803023	46.38702
0.688242	46.38716
0.6863527	46.38731
0.677851	46.38745
0.6729929	46.38759
0.6738027	46.38774
0.6705865	46.38788
0.6660207	46.38803
0.6725208	46.38817
0.6708341	46.38831
0.6726559	46.38846
0.6759399	46.3886
0.6694398	46.38874
0.6713517	46.38889
0.6724763	46.38903
0.668293	46.38918
0.6692826	46.38932
0.6754903	46.38947
